timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456703955499558,58,9,8,7,4,3,-1,1
1456703955506559,-24,-17,-7,-2,-3,-6,6,-12
1456703955506559,18,9,0,-4,-3,1,22,0
1456703955515703,-5,-8,-14,-8,-6,-10,-8,-21
1456703955515703,-2,11,14,2,4,2,-54,11
1456703955528768,22,1,5,-1,-4,-6,14,-9
1456703955528768,-2,-23,-1,2,0,-1,-31,15
1456703955538286,2,3,2,-3,0,5,51,-13
1456703955538286,-5,4,3,-1,-2,-5,-13,7
1456703955551791,7,2,1,0,-4,1,-6,-13
1456703955551791,-3,-12,-8,2,-2,-3,1,10
1456703955558797,6,-8,-12,-8,1,-1,-21,-9
1456703955558797,-12,-5,-5,-6,-4,-3,5,-7
1456703955575004,-17,3,2,5,1,2,0,-10
1456703955575004,9,-3,-1,0,-3,-1,6,-3
1456703955576791,2,-1,2,3,0,-1,-11,-1
1456703955576791,-18,0,-3,-4,-5,-2,7,0
1456703955589003,2,3,1,3,2,1,-1,2
1456703955589003,7,-3,1,1,2,-1,-10,-10
1456703955597792,1,-1,-6,-4,-10,-3,-3,-2
1456703955597792,-10,-1,-5,-13,-2,-2,3,-13
1456703955612792,8,1,3,8,3,0,5,16
1456703955612792,3,-2,1,-3,3,-2,2,-1
1456703955618983,-4,2,0,5,0,0,-7,-3
1456703955618983,-8,-5,-3,-6,-2,-1,0,1
1456703955636578,6,-4,-3,1,-5,-2,3,-5
1456703955636578,-1,3,-4,-10,-4,-2,-7,-6
1456703955642665,4,-3,6,16,3,1,5,8
1456703955642665,-8,6,-4,7,-3,-2,-15,-4
1456703955649662,-14,3,-2,-15,-2,5,34,9
1456703955649662,6,-19,-6,-6,-3,-1,9,-6
1456703955657907,-24,-8,6,12,2,-5,-14,-6
1456703955657907,-2,-5,-3,-17,-2,0,-16,3
1456703955672119,-2,2,-1,13,-4,-2,-4,-7
1456703955672119,3,8,1,-12,-1,-3,0,0
1456703955679133,4,9,1,0,0,0,1,-1
1456703955679133,2,-14,5,8,2,0,9,4
1456703955695127,25,23,-2,0,-3,-4,-16,-6
1456703955695127,-23,-18,-8,-10,-8,0,-3,-6
1456703955696909,2,-15,-1,10,5,-1,-4,5
1456703955696909,-10,-1,-5,-8,-7,-4,7,7
1456703955709140,11,-9,-9,-9,-2,-2,-6,-11
1456703955709140,3,11,4,11,-3,-1,-19,-3
1456703955717910,9,13,0,-10,-1,3,20,9
1456703955717910,14,-5,0,6,3,1,-3,-8
1456703955731926,-23,-6,-1,-3,-4,-3,1,1
1456703955731926,-4,5,1,2,0,-2,-1,-1
1456703955739436,-10,-8,0,-9,-3,-1,-5,-4
1456703955739436,2,0,-1,3,1,-3,3,0
1456703955755014,-6,0,2,0,2,0,-13,-5
1456703955755014,2,1,-1,1,2,0,6,-2
1456703955756733,13,-3,-3,-11,-4,-3,-7,-4
1456703955756733,-7,0,-2,3,-4,-1,4,-3
1456703955769734,-1,-6,0,-2,2,0,-6,-4
1456703955769734,1,-1,-1,-2,-2,-1,4,1
1456703955777734,-6,10,-4,-9,-6,-3,-6,-4
1456703955777734,-1,-2,0,2,1,0,-2,3
1456703955792735,-10,-18,-1,-2,1,1,-1,0
1456703955792735,5,1,1,5,4,0,1,1
1456703955799736,-5,-9,-3,-7,-5,-3,-16,-13
1456703955799736,3,17,0,-3,-3,-2,14,-3
1456703955815737,4,-3,-13,-1,-4,-1,2,1
1456703955815737,3,3,2,0,-1,-3,-7,0
1456703955816737,-1,6,3,6,5,3,3,-3
1456703955816737,-11,-8,-2,-2,0,-1,-5,-1
1456703955829024,1,0,2,1,1,-1,-4,-2
1456703955829024,2,7,-7,-1,-2,0,8,2
1456703955838026,-3,-13,-2,-5,-3,-3,-7,-1
1456703955838026,4,4,-1,-1,0,-1,-2,2
1456703955852041,-6,-7,-3,-3,-1,-2,-3,-1
1456703955852041,-5,-1,5,1,-2,-4,-3,-3
1456703955861035,0,5,-6,2,-2,-2,-1,-2
1456703955861035,-4,-6,-2,-11,-3,-1,-2,-3
1456703955875325,1,7,-4,-7,-8,-2,0,2
1456703955875325,-4,11,11,17,8,0,-2,-2
1456703955877044,4,-20,-3,3,0,-1,1,0
1456703955877044,5,-9,-7,0,-3,0,1,2
1456703955889371,-5,-12,-3,-11,-5,-3,-6,-3
1456703955889371,0,10,-6,-12,-5,-1,-3,-2
1456703955904367,-1,-10,-2,-3,0,-2,1,4
1456703955904367,2,-1,1,5,3,0,-4,0
1456703955912329,3,-2,3,-3,-1,-1,10,-4
1456703955912329,6,-7,-1,0,-5,-2,7,1
1456703955919371,-11,8,0,-2,-1,-2,7,-3
1456703955919371,8,3,0,-2,0,-3,-9,-4
1456703955935330,7,13,5,2,1,1,-5,1
1456703955935330,-3,-23,-2,0,-2,-2,-2,-2
1456703955937350,-6,5,-3,-7,0,-2,-6,-10
1456703955937350,13,-6,-3,-1,-3,-1,4,2
1456703955949403,-5,9,8,3,1,-1,-5,-3
1456703955949403,-3,1,-3,-3,-2,-1,-4,1
1456703955958351,4,-5,-1,-2,1,0,-1,4
1456703955958351,-16,5,-2,2,-1,-1,-3,-11
1456703955972685,-4,-9,-1,1,-1,-2,-1,-4
1456703955972685,2,7,-1,-1,-2,-1,-1,0
1456703955979347,3,-14,-1,1,-2,-1,-2,2
1456703955979347,-11,-4,-3,-6,0,-1,-14,-9
1456703955995652,-5,-8,-4,3,-2,0,26,-1
1456703955995652,9,-1,-1,-4,-2,0,0,-1
1456703955997348,6,6,-5,-3,-3,-2,-26,4
1456703955997348,-1,3,6,0,1,1,28,6
1456703956009354,-5,-4,-2,3,4,-2,-13,-1
1456703956009354,-9,-1,-2,-1,-1,-1,-4,-6
1456703956018349,20,17,2,-3,-1,1,2,-2
1456703956018349,-20,-11,-2,2,-4,-2,-3,-1
1456703956032688,-4,-23,-7,-6,-1,-2,-5,2
1456703956032688,0,0,-4,-1,-2,-2,6,0
1456703956039664,-5,1,2,0,0,1,-2,-3
1456703956039664,5,9,1,-1,-2,-2,5,2
1456703956055178,-2,4,1,-2,0,-2,-4,-2
1456703956055178,-5,-10,-4,-2,-2,-4,-7,0
1456703956057172,0,2,-2,-4,-3,-1,2,-2
1456703956057172,2,-1,-5,6,-1,0,0,2
1456703956069505,-3,4,7,-6,5,0,-7,0
1456703956069505,-1,-5,-3,1,-3,0,-3,-1
1456703956078173,-10,-2,0,-6,-1,-3,7,-3
1456703956078173,2,1,-2,2,-2,-2,-25,-2
1456703956092506,1,0,-6,-2,-6,0,5,-2
1456703956092506,0,10,5,-8,6,2,-3,3
1456703956099203,0,-7,1,3,1,-3,-7,-3
1456703956099203,0,-8,-3,-9,-5,-1,16,4
1456703956115182,-13,-1,-4,3,-1,-3,-14,-7
1456703956115182,-1,-6,-6,-5,-1,-1,-1,-11
1456703956117175,0,-2,-2,-2,-3,-2,-11,9
1456703956117175,-3,4,-1,3,1,-2,-3,-2
1456703956138710,3,7,0,0,-2,1,0,1
1456703956138710,-1,-14,-4,2,-2,0,-1,-1
1456703956140469,-6,-5,-3,-1,1,-1,9,-2
1456703956140469,2,9,4,-1,-1,-3,-1,-2
1456703956152477,3,5,-1,-3,-3,-2,1,1
1456703956152477,1,-1,-1,3,-3,-1,0,0
1456703956159720,2,-1,1,-4,0,0,0,-3
1456703956159720,-2,-6,-2,-4,-3,2,5,1
1456703956175648,2,3,-1,3,-2,-2,-5,0
1456703956175648,-2,-8,-6,-18,-2,-3,-6,-1
1456703956177607,-8,1,13,19,4,0,4,-2
1456703956177607,-1,2,-4,-13,4,1,1,-2
1456703956189675,-1,2,-1,-1,-2,-3,-4,-3
1456703956189675,-5,-10,-4,6,-1,-2,0,0
1456703956198613,-5,-14,-10,-10,-5,-2,2,-2
1456703956198613,-4,2,3,2,0,0,-4,-10
1456703956212606,6,2,-1,-1,-1,-1,-4,-4
1456703956212606,2,10,0,-4,-2,0,-9,5
1456703956219673,6,5,-2,0,-2,1,8,-2
1456703956219673,-7,-11,-6,2,0,-3,-6,2
1456703956235716,9,-3,1,-3,-1,-2,-1,10
1456703956235716,-1,3,1,3,-1,-1,1,-7
1456703956237226,-1,0,-2,-8,-2,-1,-5,-4
1456703956237226,3,-2,-1,8,-2,-1,-7,1
1456703956249260,-7,-1,-2,-1,0,1,7,-3
1456703956249260,0,-3,0,1,1,1,1,1
1456703956257735,1,2,-5,-1,-8,-3,-1,1
1456703956257735,-4,-2,-2,-10,-4,-3,-5,-1
1456703956272734,-5,-4,1,-9,-1,-2,-4,-3
1456703956272734,-1,4,1,11,4,-1,1,0
1456703956279021,-5,9,-3,-4,0,-2,-5,-5
1456703956279021,12,-4,-8,2,-3,0,-2,6
1456703956295073,-5,-12,5,1,-1,0,0,-4
1456703956295073,6,-11,-2,-3,-7,-2,4,3
1456703956302736,-9,5,-1,-6,-2,-3,-2,-3
1456703956302736,1,5,-1,10,1,-2,1,-1
1456703956309737,0,6,0,-6,-1,-1,-3,-1
1456703956309737,-2,3,2,7,-1,-3,-4,-3
1456703956317736,-1,-9,-3,0,-1,-2,0,3
1456703956317736,4,-1,-1,-4,-3,-3,3,0
1456703956332738,6,0,-4,-5,-2,-2,-15,-3
1456703956332738,-17,-4,-2,-2,-5,0,8,-3
1456703956339533,5,-3,-1,0,0,2,0,5
1456703956339533,-7,1,1,-6,-1,-1,0,-3
1456703956355674,2,-1,-3,5,2,-2,-8,-1
1456703956355674,3,-7,-4,-12,-6,-3,11,-2
1456703956362632,-3,1,0,5,1,0,-4,-3
1456703956362632,-3,-5,1,-3,1,0,2,-3
1456703956369544,-2,2,-2,0,-4,-2,-6,-5
1456703956369544,-1,3,-1,0,-2,-1,-5,-1
1456703956377544,-1,-2,-3,-7,0,2,5,-1
1456703956377544,-2,-3,1,3,-2,-2,-3,-3
1456703956392713,1,-10,-2,-2,1,0,4,0
1456703956392713,-3,8,-1,-3,1,-2,-2,-2
1456703956399741,0,-21,-7,-2,-3,-1,0,-4
1456703956399741,-2,-4,2,-3,-2,-1,-4,-1
1456703956415578,-4,-2,2,3,-1,-1,5,0
1456703956415578,2,3,0,-1,0,0,-2,2
1456703956422713,1,7,1,2,-1,-3,-4,-2
1456703956422713,-4,-3,-5,-5,-1,-2,1,-1
1456703956429546,-1,-1,-3,-2,-1,-1,2,-2
1456703956429546,6,-1,-1,0,-2,-2,-4,2
1456703956438358,-9,2,1,1,-1,-2,-2,-7
1456703956438358,4,-3,-1,-1,0,0,3,-2
1456703956451838,1,9,-1,-1,-2,0,6,2
1456703956451838,-5,-4,0,-1,-1,-3,-2,-2
1456703956459132,-4,0,-5,-5,-2,-3,-12,-2
1456703956459132,10,-4,-3,-2,-1,1,-7,1
1456703956474875,-4,-2,1,7,0,0,25,-4
1456703956474875,-1,4,1,-3,-1,0,-5,-4
1456703956481849,-4,3,5,1,1,0,-2,2
1456703956481849,-3,-9,-5,-1,-3,-3,1,-3
1456703956497850,-2,1,-4,-5,-2,-1,-9,0
1456703956497850,-4,-5,1,-2,-1,-2,-3,-3
1456703956499851,5,3,-5,4,-2,0,8,-1
1456703956499851,-4,10,5,-9,0,0,-4,1
1456703956512851,-3,-10,-1,1,-1,-2,-6,-1
1456703956512851,-1,3,-2,-1,-3,-1,0,-2
1456703956519135,1,-2,1,-4,-3,-1,-4,-1
1456703956519135,-2,-2,-3,-4,-1,-1,2,-2
1456703956534857,-1,-2,-3,-3,-4,-2,-3,-1
1456703956534857,1,-3,-3,2,0,-1,-1,-1
1456703956549361,1,0,-4,3,0,-2,1,0
1456703956549361,-4,-3,1,-2,-3,-2,-1,-2
1456703956558870,3,-1,-2,-3,-1,-2,-5,-2
1456703956558870,-4,1,-5,-4,-5,-1,-5,0
1456703956560133,0,-2,3,-3,-1,-2,1,-4
1456703956560133,-5,0,0,1,-1,-1,1,0
1456703956572129,1,0,-2,3,-3,-1,-5,-3
1456703956572129,-2,-2,3,-10,1,0,-1,-2
1456703956580869,0,-4,-2,0,-4,-2,0,-2
1456703956580869,-1,-3,-1,3,2,0,0,-2
1456703956595871,-2,-3,-12,16,7,0,0,-1
1456703956595871,-1,4,14,-2,-5,-2,0,-1
1456703956602205,-1,2,-9,11,0,-1,1,-2
1456703956602205,0,2,-9,-21,-4,-2,-2,1
1456703956618177,-7,-10,-8,-16,-9,-3,-2,-1
1456703956618177,-2,-6,-4,5,4,-1,-3,-3
1456703956619873,3,0,-11,-3,-1,-3,-1,-1
1456703956619873,0,3,2,10,0,0,0,-2
1456703956632873,-1,1,4,-1,0,2,-2,0
1456703956632873,-1,-1,-5,5,-3,-1,-1,0
1456703956639356,-1,1,8,-6,-4,-1,0,-2
1456703956639356,-3,-4,-3,0,0,-1,-2,-2
1456703956655192,1,7,2,-5,-5,-2,-2,-2
1456703956655192,2,-6,1,-1,0,1,-1,-2
1456703956662227,-6,-17,-5,-7,-7,-2,-2,1
1456703956662227,-2,-2,0,-3,-1,-3,0,-2
1456703956678555,-2,0,4,3,2,2,-1,-1
1456703956678555,2,1,-3,2,3,1,1,-1
1456703956680188,0,10,2,-3,0,-1,-1,3
1456703956680188,-3,-3,-1,4,-4,-2,-3,-1
1456703956692521,1,-6,0,-3,-4,-5,-2,0
1456703956692521,-7,0,-10,-15,-3,-2,-1,1
1456703956699188,0,-3,5,1,3,0,0,-2
1456703956699188,0,4,0,-1,-1,-2,-1,0
1456703956715352,-1,8,5,18,5,1,0,-1
1456703956715352,3,-14,0,25,6,0,-1,-2
1456703956722554,-1,-3,-7,-46,-18,-1,0,1
1456703956722554,1,0,0,9,5,-1,-1,0
1456703956738482,-2,-1,-3,-14,-2,-2,-3,-1
1456703956738482,2,-2,-6,9,1,-2,-2,-1
1456703956740483,2,1,4,7,5,1,-2,-2
1456703956740483,-3,-7,-4,-5,-3,1,-1,-1
1456703956751984,-6,8,3,-5,-5,-1,-2,1
1456703956751984,1,1,0,-8,-4,-1,-2,-4
1456703956760991,1,1,1,8,4,0,2,-2
1456703956760991,2,-10,-5,-6,-4,-2,-2,0
1456703956775324,1,1,-4,0,0,-4,-3,0
1456703956775324,-5,1,-3,-7,-4,-2,0,-1
1456703956782305,-5,4,0,3,0,-2,-2,-6
1456703956782305,0,2,0,2,0,-1,0,-2
1456703956797995,-1,-6,0,-1,-1,-1,-1,-1
1456703956797995,2,2,-2,-17,-5,-2,-1,0
1456703956799994,1,-5,1,10,4,1,-2,-1
1456703956799994,-2,1,1,-2,0,-1,0,0
1456703956812361,-1,-2,4,-10,-8,-1,-1,-3
1456703956812361,3,-1,0,-2,1,0,0,1
1456703956820994,3,-4,-4,-5,-2,-2,-2,1
1456703956820994,-3,-2,-7,2,-5,-3,-3,0
1456703956835358,-4,7,1,3,2,-2,-3,0
1456703956835358,-5,-8,-1,-1,0,0,0,-3
1456703956842504,3,2,3,9,3,1,-2,-1
1456703956842504,0,-3,-3,-3,-3,0,0,-2
1456703956858049,-2,-1,-6,-4,-3,-2,-2,-1
1456703956858049,-3,-12,0,3,-4,-1,-3,-1
1456703956860012,2,0,-5,-6,-3,-2,-1,3
1456703956860012,-10,0,0,-4,-5,-1,-1,-2
1456703956872304,-7,-4,-2,-4,2,-1,3,-4
1456703956872304,7,9,0,6,0,-1,-1,4
1456703956881014,-8,-5,0,-13,-2,-3,-1,-9
1456703956881014,1,-2,-1,5,3,3,2,0
1456703956895307,2,-3,-2,14,-6,-4,-1,0
1456703956895307,-4,4,4,-9,2,1,-2,-2
1456703956902306,-1,-8,-3,-3,-3,-3,-2,2
1456703956902306,-1,2,0,-5,-2,-3,-1,-2
1456703956918277,-1,-5,-5,-2,1,-2,-2,-3
1456703956918277,-1,2,-4,-1,-3,-1,-1,-1
1456703956920016,1,-10,0,3,1,1,-1,3
1456703956920016,1,3,-1,-30,-2,-2,-1,-5
1456703956932353,-3,4,3,4,-7,-2,-1,1
1456703956932353,-6,-13,-1,-4,-2,-3,-1,-3
1456703956941036,5,6,-2,-3,-1,1,1,-3
1456703956941036,-2,-8,3,19,6,-1,-1,-1
1456703956955053,2,2,-6,-9,0,1,1,2
1456703956955053,0,10,-4,-7,-1,-3,-3,-3
1456703956963047,-9,1,7,10,0,0,1,1
1456703956963047,6,5,-3,-4,-5,-2,-3,0
1456703956978047,-5,-26,1,0,3,1,-2,-3
1456703956978047,-5,1,-5,12,-2,-3,0,-3
1456703956980047,-1,-2,-4,-5,-3,-3,-2,-2
1456703956980047,-6,5,1,5,0,-2,-2,-2
1456703956992054,3,2,-2,-7,-2,-2,0,-1
1456703956992054,0,-3,0,2,1,0,-2,-2
1456703957001047,1,1,-3,-4,-3,-2,-1,-1
1456703957001047,-3,7,0,-7,-5,-1,1,-5
1456703957015336,2,-8,-2,-3,2,-1,1,1
1456703957015336,-3,1,4,35,3,-2,0,0
1456703957022341,2,-4,1,-26,-9,-2,-3,-3
1456703957022341,-1,-9,-3,0,-1,-2,-3,1
1456703957038535,4,3,-3,-9,0,1,0,0
1456703957038535,-1,-9,-4,-2,-1,-1,1,-2
1456703957040520,-4,2,-3,-2,0,0,2,0
1456703957040520,0,-3,-1,3,-3,-4,-2,-2
1456703957052275,-2,-1,-1,13,3,-1,-3,0
1456703957052275,6,11,1,-21,-4,-1,0,-2
1456703957061537,-6,-7,-2,4,-2,-2,-2,-2
1456703957061537,0,-10,-3,-9,-1,0,1,0
1456703957075567,-4,7,0,5,-1,-3,-4,-2
1456703957075567,-5,-2,-3,-11,-4,-3,-1,0
1456703957082566,0,0,-4,7,4,-1,0,0
1456703957082566,7,5,0,7,-1,-1,2,-5
1456703957105589,-16,-4,-3,-5,-1,0,-1,4
1456703957105589,8,-2,0,-4,-4,-2,-3,5
1456703957107285,7,8,-1,3,-1,-2,-1,-5
1456703957107285,-18,-7,-2,-1,-3,0,-4,-1
1456703957112635,-4,-26,-3,-1,0,-1,-2,-5
1456703957112635,-1,1,-1,-5,1,2,-2,2
1456703957121285,-4,-5,-3,3,-3,-1,0,1
1456703957121285,1,4,-2,5,-2,-1,-3,0
1456703957135659,4,8,3,-12,-3,-1,2,-4
1456703957135659,-5,-3,2,8,2,-1,-2,-1
1456703957142293,-3,5,1,13,4,1,-1,-3
1456703957142293,2,3,1,-18,1,0,-2,-2
1456703957158681,-1,-12,-2,8,-12,-3,1,-1
1456703957158681,-2,-2,-3,-6,-3,-2,-1,-2
1456703957160316,10,5,-1,-18,-2,1,1,3
1456703957160316,-7,-5,-2,6,-1,-2,0,0
1456703957172682,-2,6,-3,-5,1,0,0,-1
1456703957172682,-6,-2,1,-3,-1,-1,-2,-3
1456703957181311,0,-2,-3,13,3,-2,-2,-1
1456703957181311,3,0,-1,-7,-6,-2,-3,-1
1456703957195318,-10,-1,-2,-2,-1,-1,-2,-2
1456703957195318,-3,-3,0,1,-1,-1,0,1
1456703957202652,-1,-9,-1,1,0,-1,-2,1
1456703957202652,1,3,-1,-1,-3,-2,0,1
1456703957218655,3,-1,-2,-2,-2,0,-3,-1
1456703957218655,2,-3,-3,-2,-1,-1,0,-5
1456703957220320,-4,2,0,-3,0,0,-1,0
1456703957220320,-1,-4,-1,3,0,-2,-1,-3
1456703957232314,5,1,3,1,0,-3,-1,-2
1456703957232314,0,10,1,-3,-4,-2,-4,0
1456703957247119,-4,-12,-6,-2,-4,-3,0,-1
1456703957247119,0,2,1,0,-1,-2,-2,-4
1456703957255178,11,-2,1,0,4,1,-1,2
1456703957255178,1,-2,-2,0,2,-2,-2,-4
1456703957262500,-2,-1,-1,-4,-6,-2,1,-1
1456703957262500,3,-9,-2,0,-4,0,-1,4
1456703957277442,-20,8,-4,-31,-2,-2,-1,-2
1456703957277442,-4,-5,2,6,-7,-2,0,-5
1456703957284474,-2,-8,-4,6,2,-2,-2,1
1456703957284474,-9,-3,-2,-6,-3,-1,-1,-11
1456703957292174,9,1,-1,4,2,0,-1,-4
1456703957292174,2,-1,-5,-7,5,2,1,5
1456703957301139,-7,7,-1,-3,-4,-3,-1,-7
1456703957301139,3,-9,5,6,5,1,-2,2
1456703957315140,2,2,-1,8,1,0,1,0
1456703957315140,-7,-5,-5,-8,-6,-1,-6,-6
1456703957322432,1,1,4,3,-3,0,-4,0
1456703957322432,1,2,-1,1,2,0,-2,4
1456703957337365,-5,13,-3,1,-4,-1,1,-4
1456703957337365,18,-15,-3,-3,2,0,-3,0
1456703957344397,-11,-3,-1,-4,-2,-3,-5,-1
1456703957344397,4,4,0,0,-1,-2,-1,-1
1456703957352367,6,-4,-2,0,-3,-2,-3,0
1456703957352367,-26,-5,-2,-3,-2,-2,-1,-2
1456703957361373,2,5,2,8,0,-1,0,0
1456703957361373,-4,-9,3,-1,2,-1,0,1
1456703957375607,5,4,-1,8,-1,0,-4,-3
1456703957375607,5,6,-3,-7,-3,-1,1,4
1456703957382602,-5,-11,-5,-6,-1,-1,-1,-6
1456703957382602,5,7,-3,-4,-3,0,2,-3
